Items_AffixesBoons>�;;#Dev Description;Stat Group;Slot;Affix Group;Special;MinRarity;;1.5;;#;#;#;#;#;#;#;13;31;31;0;1;81;57;81;41;29;37;88;88;0;1;213;150;213;107;75;71;170;170;0;1;354;248;354;177;124;107;256;256;0;1;502;351;502;251;176;145;348;348;0;1;660;462;660;330;231;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;;;;Effect1;;;;;;;;;;;;;;;;;;#;#;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Effect2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Effect3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Effect4;;;;;;;;;;;;Effect5;;;;;;;;;;;;Effect6;;;;;;;;;;;;Effect7;;;;;;;;;;;;Effect8;;;;;;;;;;;
;ssum1;Book Warrior Summon;Skill.Summon;summon;@sp;TRUE;rare;3.4;10;TRUE;;1;10;20;30;40;50;0;10;0;0;0;0;0;0;0;0;0;20;0;0;0;0;0;0;0;0;0;30;0;0;0;0;0;0;0;0;0;40;0;0;0;0;0;0;0;0;0;50;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;130%;260%;390%;520%;650%;;;;;;;TRUE;summon;prefab;Entities/Summons/BookWarrior/BookWarrior_Fab;;;;;;;;;;;;;;;0;1;10;lmvm;mvs;1.3;0;1;;;;;;;scnt;1;0;0;ldmg;pow;1;1;1;;minpow;134;0;1;;maxpow;164;0;1;lat2;tim;1.1;0;1;;tim2;0;0;1;;are;0.96;0;1;;kbk;1;0;1;;;;;;;;;;;;;;;;0;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0
;ssum2;Dragon Mort Summon;Skill.Summon;summon;@sp;TRUE;myth;12;24;TRUE;;1;24;48;72;96;120;24;24;24;0;0;0;24;24;24;24;48;48;48;0;0;0;48;48;48;48;72;72;72;0;0;0;72;72;72;72;96;96;96;0;0;0;96;96;96;96;120;120;120;0;0;0;120;120;120;120;1;1;1;0;0;0;1;1;1;1;25.2;50.4;75.6;100.8;126;;;;;;;TRUE;summon;prefab;Entities/Summons/DragonMort/DragonMort_Fab;weapon;DragonMort_Breath;;;;;;;;;;;;;0;1;24;ldragmvm;mvs;3.6;0;1;;;;;;;scnt;1;0;0;ldragdmg;pow;1;1;1;;minpow;126;0;1;;maxpow;166;0;1;ldragat2;tim;1.04;0;1;;tim2;0;0;1;ldragare;are;6;0;1;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0
;ssum3;Green Parrot Summon;Skill.Summon;summon;@sp;TRUE;rare;4.2;10;TRUE;;1;10;20;30;40;50;10;10;10;0;10;0;10;10;10;10;20;20;20;0;20;0;20;20;20;20;30;30;30;0;30;0;30;30;30;30;40;40;40;0;40;0;40;40;40;40;50;50;50;0;50;0;50;50;50;50;1;1;1;0;1;0;1;1;1;1;35.2;70.4;105.6;140.8;176;;;;;;;TRUE;summon;prefab;Entities/Summons/Parrot/ParrotGreen_Fab;;;;;;;;;;;;;;;0;1;10;lmvm;mvs;4.4;0;1.5;;;;;;;scnt;1;0;0;ldmg;pow;1;1;1.5;;minpow;44;0;1.5;;maxpow;56;0;1.5;lat2;tim;0.36;0;1.5;;tim2;0;0;1.5;;are;0.78;0;1.5;;int;0.5;0;1;lincrval+%;st2;0.5;0;0;;;;;;;;;;;0;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0
;ssum4;Skeleton Summon;Skill.Summon;summon;@sp;TRUE;rare;4.2;10;TRUE;;1;10;20;30;40;50;10;0;0;0;10;0;10;10;10;10;20;0;0;0;20;0;20;20;20;20;30;0;0;0;30;0;30;30;30;30;40;0;0;0;40;0;40;40;40;40;50;0;0;0;50;0;50;50;50;50;1;0;0;0;1;0;1;1;1;1;13.8;27.6;41.4;55.2;69;;;;;;;TRUE;summon;prefab;Entities/Summons/BlackSkeleton/BlackSkeleton_Fab;;;;;;;;;;;;;;;0;1;10;lmvm;mvs;2.3;0;1;;;;;;lskelcnt;scnt;4;1;1;ldmg;pow;1;0;1;;minpow;31;0;1;;maxpow;47;0;1;lat2;tim;0.72;0;1;lat1;tim2;0;0;1;;are;0.78;0;1;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0
;ssum5;Red Parrot Summon;Skill.Summon;summon;@sp;TRUE;rare;4.2;10;TRUE;;1;10;20;30;40;50;10;10;10;0;10;0;10;10;10;10;20;20;20;0;20;0;20;20;20;20;30;30;30;0;30;0;30;30;30;30;40;40;40;0;40;0;40;40;40;40;50;50;50;0;50;0;50;50;50;50;1;1;1;0;1;0;1;1;1;1;35.2;70.4;105.6;140.8;176;;;;;;;TRUE;summon;prefab;Entities/Summons/Parrot/ParrotRed_Fab;;;;;;;;;;;;;;;0;1;10;lmvm;mvs;4.4;0;1.5;;;;;;;scnt;1;0;0;ldmg;pow;1;1;1.5;;minpow;44;0;1.5;;maxpow;56;0;1.5;lat2;tim;0.36;0;1.5;;tim2;0;0;1.5;;are;0.78;0;1.5;;int;0.5;0;1;lincrval+%;st2;0.5;0;0;;;;;;;;;;;0;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0
;ssum6;Blue Parrot Summon;Skill.Summon;summon;@sp;TRUE;rare;4.2;10;TRUE;;1;10;20;30;40;50;10;10;10;0;10;0;10;10;10;10;20;20;20;0;20;0;20;20;20;20;30;30;30;0;30;0;30;30;30;30;40;40;40;0;40;0;40;40;40;40;50;50;50;0;50;0;50;50;50;50;1;1;1;0;1;0;1;1;1;1;35.2;70.4;105.6;140.8;176;;;;;;;TRUE;summon;prefab;Entities/Summons/Parrot/ParrotBlue_Fab;;;;;;;;;;;;;;;0;1;10;lmvm;mvs;4.4;0;1.5;;;;;;;scnt;1;0;0;ldmg;pow;1;1;1.5;;minpow;44;0;1.5;;maxpow;56;0;1.5;lat2;tim;0.36;0;1.5;;tim2;0;0;1.5;;are;0.78;0;1.5;;int;0.5;0;1;lincrval+%;st2;0.5;0;0;;;;;;;;;;;0;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0
;ssum7;Yellow Parrot Summon;Skill.Summon;summon;@sp;TRUE;rare;4.2;10;TRUE;;1;10;20;30;40;50;10;10;10;0;10;0;10;10;10;10;20;20;20;0;20;0;20;20;20;20;30;30;30;0;30;0;30;30;30;30;40;40;40;0;40;0;40;40;40;40;50;50;50;0;50;0;50;50;50;50;1;1;1;0;1;0;1;1;1;1;35.2;70.4;105.6;140.8;176;;;;;;;TRUE;summon;prefab;Entities/Summons/Parrot/ParrotYellow_Fab;;;;;;;;;;;;;;;0;1;10;lmvm;mvs;4.4;0;1.5;;;;;;;scnt;1;0;0;ldmg;pow;1;1;1.5;;minpow;44;0;1.5;;maxpow;56;0;1.5;lat2;tim;0.36;0;1.5;;tim2;0;0;1.5;;are;0.78;0;1.5;;int;0.5;0;1;lincrval+%;st2;0.5;0;0;;;;;;;;;;;0;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0
;ssum8;Pink Parrot Summon;Skill.Summon;summon;@sp;TRUE;rare;4.2;10;TRUE;;1;10;20;30;40;50;10;10;10;0;10;0;10;10;10;10;20;20;20;0;20;0;20;20;20;20;30;30;30;0;30;0;30;30;30;30;40;40;40;0;40;0;40;40;40;40;50;50;50;0;50;0;50;50;50;50;1;1;1;0;1;0;1;1;1;1;35.2;70.4;105.6;140.8;176;;;;;;;TRUE;summon;prefab;Entities/Summons/Parrot/ParrotPink_Fab;;;;;;;;;;;;;;;0;1;10;lmvm;mvs;4.4;0;1.5;;;;;;;scnt;1;0;0;ldmg;pow;1;1;1.5;;minpow;44;0;1.5;;maxpow;56;0;1.5;lat2;tim;0.36;0;1.5;;tim2;0;0;1.5;;are;0.78;0;1.5;;int;0.5;0;1;lincrval+%;st2;0.5;0;0;;;;;;;;;;;0;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0
;ssum9;Black Parrot Summon;Skill.Summon;summon;@sp;TRUE;epic;7;10;TRUE;;1;10;20;30;40;50;10;10;10;0;10;0;10;10;10;10;20;20;20;0;20;0;20;20;20;20;30;30;30;0;30;0;30;30;30;30;40;40;40;0;40;0;40;40;40;40;50;50;50;0;50;0;50;50;50;50;1;1;1;0;1;0;1;1;1;1;35.2;70.4;105.6;140.8;176;;;;;;;TRUE;summon;prefab;Entities/Summons/Parrot/ParrotBlack_Fab;;;;;;;;;;;;;;;0;1;10;lmvm;mvs;4.4;0;1.5;;;;;;;scnt;1;0;0;ldmg;pow;1;1;1.5;;minpow;44;0;1.5;;maxpow;56;0;1.5;lat2;tim;0.36;0;1.5;;tim2;0;0;1.5;;are;0.78;0;1.5;;int;0.5;0;1;lincrval+%;st2;0.5;0;0;;;;;;;;;;;0;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0
;ssum10;White Parrot Summon;Skill.Summon;summon;@sp;TRUE;epic;7;10;TRUE;;1;10;20;30;40;50;10;10;10;0;10;0;10;10;10;10;20;20;20;0;20;0;20;20;20;20;30;30;30;0;30;0;30;30;30;30;40;40;40;0;40;0;40;40;40;40;50;50;50;0;50;0;50;50;50;50;1;1;1;0;1;0;1;1;1;1;35.2;70.4;105.6;140.8;176;;;;;;;TRUE;summon;prefab;Entities/Summons/Parrot/ParrotWhite_Fab;;;;;;;;;;;;;;;0;1;10;lmvm;mvs;4.4;0;1.5;;;;;;;scnt;1;0;0;ldmg;pow;1;1;1.5;;minpow;44;0;1.5;;maxpow;56;0;1.5;lat2;tim;0.36;0;1.5;;tim2;0;0;1.5;;are;0.78;0;1.5;;int;0.5;0;1;lincrval+%;st2;0.5;0;0;;;;;;;;;;;0;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0
;sp1;% To Heal % on nth BossKill;Skill.Passive;none;@sp;TRUE;epic;2.4;4;TRUE;;2;8;16;24;32;40;8;8;0;0;0;0;0;0;8;8;16;16;0;0;0;0;0;0;16;16;24;24;0;0;0;0;0;0;24;24;32;32;0;0;0;0;0;0;32;32;40;40;0;0;0;0;0;0;40;40;1;1;0;0;0;0;0;0;1;1;24000%;48000%;72000%;96000%;120000%;;;;;;;TRUE;heal_self_flat;trigger;nth_enemy_died;req_monster_type;Midboss,Boss;;;;;;;;;;;;;0;1;4;;cha;1;0;1;;nth;1;0;0;lheal;val;30;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0
;sp2;Burning Malady;Skill.Passive;none;@sp;TRUE;myth;9.6;6;TRUE;;1;6;12;18;24;30;6;0;0;0;0;0;0;0;0;0;12;0;0;0;0;0;0;0;0;0;18;0;0;0;0;0;0;0;0;0;24;0;0;0;0;0;0;0;0;0;30;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;3.2;6.4;9.6;12.8;16;;;;;;;TRUE;malady;limit_statuses;burning;;;;;;;;;;;;;;;0;1;6;lare;are;3.2;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0
;sp3;Refresh Enemy Statuses on nth Hit;Skill.Passive;none;@sp;TRUE;rare;2.2;2;TRUE;1;;2;2;2;2;2;2;0;0;0;2;0;2;0;0;0;2;0;0;0;2;0;2;0;0;0;2;0;0;0;2;0;2;0;0;0;2;0;0;0;2;0;2;0;0;0;2;0;0;0;2;0;2;0;0;0;1;0;0;0;1;0;1;0;0;0;';';';';';;;;;;;TRUE;hit_refresh_status;;;;;;;;;;;;;;;;;0;';2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0
;sp4;Damage % vs Statused Enemies;Skill.Passive;none;@sp;TRUE;rare;1.8;1;TRUE;;6;6;12;18;24;30;6;6;0;6;0;0;6;6;6;6;12;12;0;12;0;0;12;12;12;12;18;18;0;18;0;0;18;18;18;18;24;24;0;24;0;0;24;24;24;24;30;30;0;30;0;0;30;30;30;30;1;1;0;1;0;0;1;1;1;1;21%;42%;63%;84%;105%;;;;;;;TRUE;dmg_vsanystatus;group;;pass;mult;;;;;;;;;;;;;0;1;1;ldmg+%;per;0.005;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0
;sp5;Damage % vs Immobilized Enemies;Skill.Passive;none;@sp;TRUE;rare;1.4;1;TRUE;;6;6;12;18;24;30;6;6;0;6;0;0;6;6;6;6;12;12;0;12;0;0;12;12;12;12;18;18;0;18;0;0;18;18;18;18;24;24;0;24;0;0;24;24;24;24;30;30;0;30;0;0;30;30;30;30;1;1;0;1;0;0;1;1;1;1;46%;92%;139%;185%;231%;;;;;;;TRUE;dmg_vsstunned;group;;pass;mult;;;;;;;;;;;;;0;1;1;ldmg+%;per;0.011;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0
;sp6;Global DPS to Enemies;Skill.Power;power;@sp;TRUE;rare;2.2;3;TRUE;;40;120;240;360;480;600;120;120;0;120;0;0;120;120;120;120;240;240;0;240;0;0;240;240;240;240;360;360;0;360;0;0;360;360;360;360;480;480;0;480;0;0;480;480;480;480;600;600;0;600;0;0;600;600;600;600;1;1;0;1;0;0;1;1;1;1;280;560;840;1120;1400;;;;;;;TRUE;global_dps;;;;;;;;;;;;;;;;;0;1;3;ldmg;val;1;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0
;sp7;Enemy Damage % Reduced;Skill.Passive;none;@sp;TRUE;rare;2.2;12;TRUE;;3;36;72;108;144;180;0;0;36;0;0;0;0;0;0;36;0;0;72;0;0;0;0;0;0;72;0;0;108;0;0;0;0;0;0;108;0;0;144;0;0;0;0;0;0;144;0;0;180;0;0;0;0;0;0;180;0;0;1;0;0;0;0;0;0;1;-60%;-120%;-180%;-240%;-300%;;;;;;;TRUE;enstatm_mult;stat;pow;use_res;FALSE;;;;;;;;;;;;;0;1;12;lenemdmg+%;per;-0.1;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0
;sp8;Enemy Attack Speeds % Reduced;Skill.Passive;none;@sp;TRUE;rare;2.4;17;TRUE;;3;51;102;153;204;255;0;51;0;0;0;0;0;0;0;51;0;102;0;0;0;0;0;0;0;102;0;153;0;0;0;0;0;0;0;153;0;204;0;0;0;0;0;0;0;204;0;255;0;0;0;0;0;0;0;255;0;1;0;0;0;0;0;0;0;1;-60%;-120%;-180%;-240%;-300%;;;;;;;TRUE;enstatm_mult;stat;spd;use_res;FALSE;;;;;;;;;;;;;0;1;17;lenemspd+%;per;-0.1;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0
;sp9;Enemy Projectile Velocity % Reduced;Skill.Passive;none;@sp;TRUE;rare;2;9;TRUE;;3;27;54;81;108;135;0;0;0;0;0;0;0;0;27;27;0;0;0;0;0;0;0;0;54;54;0;0;0;0;0;0;0;0;81;81;0;0;0;0;0;0;0;0;108;108;0;0;0;0;0;0;0;0;135;135;0;0;0;0;0;0;0;0;1;1;-60%;-120%;-180%;-240%;-300%;;;;;;;TRUE;enstatm_mult;stat;vlc;use_res;FALSE;;;;;;;;;;;;;0;1;9;lenemvlc+%;per;-0.1;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0
;sp10;Enemy Movement Speed % Reduced;Skill.Passive;none;@sp;TRUE;rare;2.4;14;TRUE;;3;42;84;126;168;210;0;0;0;0;0;42;0;0;0;42;0;0;0;0;0;84;0;0;0;84;0;0;0;0;0;126;0;0;0;126;0;0;0;0;0;168;0;0;0;168;0;0;0;0;0;210;0;0;0;210;0;0;0;0;0;1;0;0;0;1;-60%;-120%;-180%;-240%;-300%;;;;;;;TRUE;enstatm_mult;stat;mvm;use_res;FALSE;;;;;;;;;;;;;0;1;14;lenemmvm+%;per;-0.1;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0
;sp11;Enemy Actions Speed % Reduced;Skill.Passive;none;@sp;TRUE;rare;2.4;4;TRUE;;3;12;24;36;48;60;0;0;0;12;0;0;0;0;0;12;0;0;0;24;0;0;0;0;0;24;0;0;0;36;0;0;0;0;0;36;0;0;0;48;0;0;0;0;0;48;0;0;0;60;0;0;0;0;0;60;0;0;0;1;0;0;0;0;0;1;-60%;-120%;-180%;-240%;-300%;;;;;;;TRUE;enstatm_mult;stat;aicd;use_res;FALSE;;;;;;;;;;;;;0;1;4;lenemacs+%;per;-0.1;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0
;sp12;Enemy Areas % Reduced;Skill.Passive;none;@sp;TRUE;rare;2.4;8;TRUE;;6;48;96;144;192;240;0;0;0;0;0;0;0;48;0;0;0;0;0;0;0;0;0;96;0;0;0;0;0;0;0;0;0;144;0;0;0;0;0;0;0;0;0;192;0;0;0;0;0;0;0;0;0;240;0;0;0;0;0;0;0;0;0;1;0;0;-60%;-120%;-180%;-240%;-300%;;;;;;;TRUE;enstatm_mult;stat;are;use_res;FALSE;;;;;;;;;;;;;0;1;8;lenemare+%;per;-0.1;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0
;sp13;Enemy Aim % Reduced;Skill.Passive;none;@sp;TRUE;rare;2.4;5;TRUE;;6;30;60;90;120;150;0;0;0;0;0;0;30;0;0;0;0;0;0;0;0;0;60;0;0;0;0;0;0;0;0;0;90;0;0;0;0;0;0;0;0;0;120;0;0;0;0;0;0;0;0;0;150;0;0;0;0;0;0;0;0;0;1;0;0;0;-60%;-120%;-180%;-240%;-300%;;;;;;;TRUE;enstatm_mult;stat;aim;use_res;FALSE;;;;;;;;;;;;;0;1;5;lenemaim+%;per;-0.1;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0
;sp14;Damage % vs Minions;Skill.Passive;none;@sp;TRUE;rare;1.4;1;TRUE;;6;6;12;18;24;30;6;6;0;6;0;0;6;6;6;6;12;12;0;12;0;0;12;12;12;12;18;18;0;18;0;0;18;18;18;18;24;24;0;24;0;0;24;24;24;24;30;30;0;30;0;0;30;30;30;30;1;1;0;1;0;0;1;1;1;1;34%;67%;101%;134%;168%;;;;;;;TRUE;dmg_vs;req_monster_type;Minion;group;;pass;mult;;;;;;;;;;;0;1;1;ldmg+%;per;0.008;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0
;sp15;Damage % vs Elites;Skill.Passive;none;@sp;TRUE;epic;1.8;1;TRUE;;6;6;12;18;24;30;6;6;0;6;0;0;6;6;6;6;12;12;0;12;0;0;12;12;12;12;18;18;0;18;0;0;18;18;18;18;24;24;0;24;0;0;24;24;24;24;30;30;0;30;0;0;30;30;30;30;1;1;0;1;0;0;1;1;1;1;67%;134%;202%;269%;336%;;;;;;;TRUE;dmg_vs;req_monster_type;Elite;group;;pass;mult;;;;;;;;;;;0;1;1;ldmg+%;per;0.016;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0
;sp16;Damage % vs Bosses;Skill.Passive;none;@sp;TRUE;myth;2.4;1;TRUE;;6;6;12;18;24;30;6;6;0;6;0;0;6;6;6;6;12;12;0;12;0;0;12;12;12;12;18;18;0;18;0;0;18;18;18;18;24;24;0;24;0;0;24;24;24;24;30;30;0;30;0;0;30;30;30;30;1;1;0;1;0;0;1;1;1;1;29%;59%;88%;118%;147%;;;;;;;TRUE;dmg_vs;req_monster_type;Midboss,Boss;group;;pass;mult;;;;;;;;;;;0;1;1;ldmg+%;per;0.007;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0
